mệt_mỏi	A	I-TC
và	Cc	OTH
uể_oải	A	B-TC
,	CH	OTH
thậm_chí	R	OTH
chóng_mặt	V	B-TC
,	CH	OTH
khó	A	B-TC
thở	V	I-TC

vì_vậy	C	OTH
,	CH	OTH
khi	N	OTH
bạch_cầu	N	OTH
khoẻ_mạnh	V	OTH
giảm	V	OTH
,	CH	OTH
bạn	N	OTH
có_thể	R	OTH
thường_xuyên	A	OTH
sốt	V	B-TC
,	CH	OTH
nhiễm_trùng	V	B-TC
như	C	OTH
viêm	N	B-TC
phổi	N	I-TC
…	CH	OTH

bệnh_nhân	N	OTH
có_thể	R	OTH
chảy_máu	V	B-TC
mũi	N	I-TC
,	CH	OTH
nướu	N	OTH
răng	N	OTH
,	CH	OTH
xuất_huyết	V	B-TC
dưới	E	I-TC
da	N	I-TC
,	CH	OTH
hoặc	Cc	OTH
thậm_chí	R	OTH
xuất_huyết	V	B-TC
tiêu_hoá	V	I-TC

lách	N	B-TC
to	A	I-TC
xuất_hiện	V	OTH
ở	E	OTH
khoảng	N	OTH
90%	M	OTH
người	N	OTH
mắc	V	OTH
bệnh	N	OTH
bạch	N	OTH
cấu	V	OTH
tế_bào	N	OTH
lông	N	OTH

lách	N	B-TC
to	A	I-TC
gây	V	OTH
đau	V	B-TC
bụng	N	I-TC
trái	A	I-TC
vị_trí	N	I-TC
lách	V	I-TC
,	CH	OTH
cảm_giác	V	B-TC
đầy	A	I-TC
bụng	N	I-TC
sớm	A	I-TC
sau	E	B-TG
bữa	N	I-TG
ăn	V	I-TG

ngoài_ra	X	OTH
,	CH	OTH
bệnh_nhân	N	OTH
có_thể	R	OTH
đau	V	B-TC
bụng	N	I-TC
bên	N	I-TC
phải	A	I-TC
,	CH	OTH
vị_trí	N	OTH
của	E	OTH
gan	N	OTH

ít	A	OTH
gặp	V	OTH
hơn	A	OTH
,	CH	OTH
các	L	OTH
tế_bào	N	OTH
lông	N	OTH
có_thể	R	OTH
xâm_lấn	V	OTH
xương	N	OTH
và	Cc	OTH
gây	V	OTH
huỷ	V	OTH
xương	N	OTH
gây	V	OTH
đau	V	B-TC
dữ_dội	A	I-TC

các	L	OTH
hạch	N	OTH
bạch_huyết	N	OTH
có_thể	R	OTH
bị	V	OTH
ảnh_hưởng	V	OTH
và	Cc	OTH
sưng	V	B-TC
viêm	N	I-TC
và	Cc	OTH
gây	V	B-TC
đau	V	I-TC

người_bệnh	N	OTH
cũng	R	OTH
có_thể	R	OTH
sụt	V	B-TC
cân	N	I-TC
không	R	OTH
có	V	OTH
lý_do	N	OTH

đổ	V	B-TC
mồ_hôi	N	I-TC
nhiều	A	I-TC
,	CH	OTH
thường	R	OTH
vào	E	B-TG
ban_đêm	N	I-TG

có_thể	R	OTH
có	V	OTH
sự	N	OTH
tham_gia	V	OTH
vào	E	OTH
não	N	OTH
gây	V	OTH
ra	V	OTH
đau_đầu	A	B-TC
hoặc	Cc	OTH
bất_thường	A	OTH
về	E	OTH
chức_năng	N	OTH
não	N	OTH
dù	C	OTH
hiếm	A	OTH
gặp	V	OTH

chảy_máu	V	B-TC
nhiều	A	I-TC
,	CH	OTH
dễ	A	B-TC
bầm	A	I-TC
tím	A	I-TC
trên	E	I-TC
da	N	I-TC

nhiễm_trùng	N	B-TC

sốt	N	B-TC
kéo_dài	V	I-TC

ho	N	B-TC
dai_dẳng	A	I-TC

bệnh	N	OTH
ảnh_hưởng	V	OTH
lên	R	OTH
niêm_mạc	N	OTH
ở	E	OTH
mũi	N	OTH
và	Cc	OTH
họng	N	OTH
,	CH	OTH
gây	V	OTH
ra	V	OTH
đau	V	B-TC
họng	N	I-TC
,	CH	OTH
sốt	V	B-TC
,	CH	OTH
hạch	N	B-TC
to	A	I-TC
và	Cc	OTH
kiệt_sức	A	B-TC

dấu_hiệu	N	OTH
đặc_trưng	A	OTH
để	E	OTH
nhận_biết	V	OTH
bệnh	N	OTH
là	V	OTH
một	M	OTH
mảng	Nc	B-TC
dày	A	I-TC
màu	N	I-TC
trắng	A	I-TC
xám	A	I-TC
che_phủ	V	I-TC
thành	V	I-TC
sau	N	I-TC
họng	N	I-TC

thường	R	OTH
đặc_trưng	A	OTH
bởi	E	OTH
làn	Nc	OTH
da	N	B-TC
trắng	A	I-TC
,	CH	OTH
tóc	N	B-TC
có	V	I-TC
màu	N	I-TC
sáng	N	I-TC
,	CH	OTH
phát_sinh	V	OTH
các	L	OTH
vấn_đề	N	OTH
về	E	OTH
mắt	N	OTH
,	CH	OTH
cụ_thể	A	B-TC
là	V	I-TC
:	CH	OTH

ngoài_ra	X	OTH
,	CH	OTH
trên	E	OTH
da	N	OTH
của	E	OTH
người_bệnh	N	OTH
bạch_tạng	N	OTH
còn	R	OTH
xuất_hiện	V	B-TC
tàn_nhang	N	I-TC
,	CH	OTH
nối	V	OTH
ruồi	N	OTH
(	CH	OTH
có	V	OTH
hoặc	Cc	OTH
không	R	OTH
có	V	OTH
sắc_tố	N	OTH
–	CH	OTH
nốt_ruồi	N	OTH
mà	C	OTH
không	R	OTH
có	V	OTH
sắc_tố	N	OTH
thường	R	OTH
màu	N	OTH
hồng	N	OTH
)	CH	OTH
hoặc	Cc	OTH
đốm	N	B-TC
có	V	I-TC
tàn_nhang	N	I-TC
lớn	A	I-TC

bệnh_nhân	N	OTH
bị	V	OTH
mắc	V	OTH
phải	V	OTH
bệnh	N	OTH
bạch_tạng	N	OTH
thường	R	OTH
không	R	OTH
có	V	OTH
khả_năng	N	OTH
bị	V	OTH
sạm	A	B-TC
da	N	I-TC

lúc	N	OTH
trẻ	A	OTH
,	CH	OTH
màu	N	OTH
tóc	N	OTH
của	E	OTH
họ	P	OTH
cũng	R	OTH
có_thể	R	OTH
là	V	OTH
màu	N	OTH
đen	A	OTH

tầm	N	OTH
nhìn	V	OTH
:	CH	OTH
các	L	OTH
dấu_hiệu	N	OTH
và	Cc	OTH
triệu_chứng	N	OTH
của	E	OTH
bạch_tạng	N	OTH
liên_quan	V	OTH
đến	E	OTH
chức_năng	N	OTH
của	E	OTH
mắt	N	OTH
bao_gồm	V	OTH
:	CH	OTH
mắt	N	B-TC
cử_động	N	I-TC
qua_lại	V	I-TC
liên_hồi	A	I-TC
(	CH	OTH
rung	V	OTH
giật	V	OTH
nhãn_cầu	N	OTH
)	CH	OTH
,	CH	OTH
hai	M	OTH
mắt	N	OTH
không_thể	R	OTH
nhìn	V	OTH
cùng	A	OTH
một	M	OTH
hướng	N	OTH
khác	A	OTH
,	CH	OTH
cận_thị	N	OTH
hoặc	Cc	OTH
viễn_thị	N	OTH
,	CH	OTH
nhạy_cảm	A	B-TC
với	E	I-TC
ánh_sáng	N	I-TC
hoặc	Cc	OTH
nhãn_cầu	N	OTH
có	V	OTH
độ	N	OTH
cong	A	OTH
bất_thường	A	OTH
gây	V	OTH
mờ	A	B-TC
mắt	N	I-TC

bạch_tạng	N	OTH
mắt	N	OTH
da	N	OTH
(	CH	OTH
oculocutaneous_albinism	Np	OTH
–	CH	OTH
oca	Ny	OTH
)	CH	OTH

bạch_tạng	N	OTH
mắt	N	OTH
da	N	OTH
oca	Ny	OTH
ảnh_hưởng	V	OTH
đến	E	OTH
da	N	OTH
,	CH	OTH
tóc	N	OTH
và	Cc	OTH
mắt	N	OTH

những	L	OTH
triệu_chứng	N	OTH
hay	C	OTH
gặp	V	OTH
nhất_là	X	OTH
đau	A	B-TC
,	CH	OTH
nhức	A	B-TC
mỏi	A	I-TC
,	CH	OTH
chuột_rút	N	B-TC
và	Cc	OTH
tê	P	B-TC
vùng	N	I-TC
bị	V	I-TC
tổn_thương	V	I-TC

tuy_nhiên	C	OTH
người_bệnh	N	OTH
có_thể	R	OTH
gặp	V	OTH
các	L	OTH
biểu_hiện	N	OTH
như	C	OTH
cảm_thấy	V	B-TC
khó_chịu	A	I-TC
,	CH	OTH
da	N	B-TC
xanh	A	I-TC
nhợt_nhạt	A	I-TC
,	CH	OTH
lạnh	A	B-TC
da	N	I-TC
,	CH	OTH
không	R	OTH
sờ	V	OTH
thấy	V	OTH
mạch	N	OTH
đập	V	OTH
ở	E	OTH
dưới	E	OTH
chân	N	OTH
,	CH	OTH
có	V	OTH
cảm_giác	N	B-TC
đau	V	I-TC
và	Cc	OTH
những	L	OTH
vết	N	OTH
loét	V	OTH
thường	R	OTH
lâu	A	OTH
lành	Np	OTH
quá_trình	N	OTH
vận_động	V	OTH
,	CH	OTH
tập_thể_dục	V	OTH
thường	R	OTH
xảy	V	OTH
bị	V	OTH
chuột_rút	N	B-TC
,	CH	OTH
đau	V	B-TC
chân	N	I-TC
nhưng	C	OTH
sau	E	OTH
đó	P	OTH
mất	V	OTH
dần	R	OTH
khi	N	B-TG
nghỉ_ngơi	V	I-


đau	N	B-TC
rút	V	I-TC
ở	E	I-TC
vùng	N	I-TC
hông	N	I-TC
,	CH	OTH
đùi	N	OTH
hoặc	Cc	OTH
cơ_bắp	N	OTH
chân	N	OTH
sau	E	OTH
khi	N	OTH
hoạt_động	V	OTH
,	CH	OTH
ví_dụ	C	OTH
như	C	OTH
đi	V	OTH
bộ	N	OTH
hoặc	Cc	OTH
leo	V	OTH
cầu_thang	N	OTH

chân	N	B-TC
bị	V	I-TC
tê	A	I-TC
hoặc	Cc	OTH
yếu	A	B-TC

lạnh	A	OTH
ở	E	OTH
những	L	OTH
vùng	N	OTH
thấp	A	OTH
của	E	OTH
chân	N	OTH
hay	Cc	OTH
bàn_chân	N	OTH
,	CH	OTH
đặc_biệt	A	OTH
là	C	OTH
khi	N	B-TG
so_sánh	V	I-TG
với	E	I-TG
chân	N	I-TG
khác	A	I-TG

có	V	OTH
sự	N	OTH
thay_đổi	V	OTH
màu_sắc	N	OTH
của	E	OTH
chân	N	OTH
:	CH	OTH
da	N	B-TC
xanh	A	I-TC
nhợt_nhạt	A	I-TC
,	CH	OTH
lạnh	A	B-TC
da	N	I-TC
,	CH	OTH
...	CH	OTH
rụng	V	OTH
lông	N	OTH
hoặc	Cc	OTH
lông	N	OTH
trưởng_thành	V	OTH
phát_triển	V	OTH
chậm	A	OTH
hơn	A	OTH
ở	E	OTH
trên	N	OTH
đôi	M	OTH
chân	N	OTH

móng	N	B-TC
chân	N	I-TC
chậm	A	I-TC
phát_triển	V	I-TC

rối_loạn	V	B-TC
cương	N	I-TC
dương	N	I-TC
ở	E	OTH
nam_giới	N	OTH

ếu	C	OTH
thấy	V	OTH
bệnh	N	OTH
động_mạch	N	OTH
ngoại_vi	N	OTH
tiến_triển	V	OTH
,	CH	OTH
tình_trạng	N	OTH
đau_đớn	A	OTH
thậm_chí	R	OTH
có_thể	R	OTH
xảy	V	OTH
ra	R	OTH
khi	N	B-TG
đang	R	I-TG
nghỉ	V	I-TG
(	CH	OTH
đau	V	B-TC
do	E	OTH
thiếu	A	OTH
máu	N	OTH
cục	N	OTH
khi	N	B-TG
nghỉ	V	I-TG
)	CH	OTH
hoặc	Cc	OTH
đang	R	OTH
nằm	V	OTH

triệu_chứng	N	OTH
chính	A	OTH
của	E	OTH
bẫy	N	OTH
động_mạch	N	OTH
khoeo	N	OTH
là	V	OTH
tình_trạng	N	OTH
đau	V	B-TC
hoặc	Cc	OTH
chuột_rút	N	B-TC
ở	E	OTH
phía	N	OTH
sau	A	OTH
cẳng_chân	N	OTH
(	CH	OTH
bắp_chân	N	OTH
)	CH	OTH

chúng	P	OTH
thường	R	OTH
xảy	V	OTH
ra	V	OTH
trong	E	OTH
khi	N	B-TG
tập_luyện	V	I-TG
thể_dục	N	I-TG
và	Cc	OTH
giảm	V	OTH
khi	N	B-TG
nghỉ_ngơi	V	I-TG

chân	N	B-TC
lạnh	A	I-TC
sau	E	OTH
khi	N	B-TG
tập_thể_dục	V	I-TG

đau_nhói	A	B-TC
hoặc	Cc	OTH
nóng	A	B-TC
rát	A	I-TC
ở	E	I-TC
cẳng_chân	N	I-TC

tê	N	B-TC
ở	E	I-TC
vùng	N	I-TC
cẳng_chân	N	I-TC

người	N	OTH
mắc	V	OTH
hội_chứng	N	OTH
bẫy	N	OTH
động_mạch	N	OTH
khoeo	N	OTH
thường	R	OTH
có	V	OTH
triệu_chứng	N	OTH
tê	A	B-TC
vùng	N	I-TC
cẳng_chân	N	I-TC
,	CH	OTH
đôi_khi	R	OTH
có	V	OTH
triệu_chứng	N	OTH
chuột_rút	N	B-TC
…	CH	OTH

cảm_giác	N	B-TC
nặng_nề	A	I-TC
ở	E	I-TC
chân	N	I-TC

chuột_rút	V	B-TC
vào	E	I-TG
ban_đêm	N	I-TG

sưng	N	B-TC
ở	E	I-TC
vùng	N	I-TC
cẳng_chân	N	I-TC

thay_đổi	V	B-TC
màu_da	N	I-TC
xung_quanh	N	I-TC
cơ	N	I-TC
vùng	N	I-TC
cẳng_chân	N	I-TC

cục	N	B-TC
máu	N	I-TC
đông	A	I-TC
ở	E	I-TC
chân	N	I-TC
dưới	N	I-TC
(	CH	OTH
huyết	N	OTH
khối	N	OTH
tĩnh_mạch	N	OTH
sâu	A	OTH
)	CH	OTH

sốt	N	B-TC
nhẹ	A	I-TC

đau_đầu	V	B-TC

ớn	N	B-TC
lạnh	A	I-TC

đau	V	B-TC
cơ	N	I-TC

buồn_nôn	N	B-TC

nôn	N	B-TC

tiêu_chảy	N	B-TC

mệt_mỏi	A	B-TC

ăn	V	B-TC
không	R	I-TC
ngon	A	I-TC

đau	V	B-TC
khớp	N	I-TC

lú_lẫn	V	B-TC

phát_ban	V	B-TC

ho	Np	B-TC

sốt	N	B-TC

ớn	N	B-TC
lạnh	A	I-TC

ăn	V	B-TC
không	R	I-TC
ngon	A	I-TC

đổ	V	B-TC
mồ_hôi	N	I-TC

yếu	N	B-TC
cơ	N	I-TC

mệt_mỏi	A	B-TC

đau	V	B-TC
khớp	N	I-TC
,	CH	OTH
cơ	N	OTH
và	Cc	OTH
lưng	N	OTH

đau_đầu	V	B-TC

các	L	OTH
dấu_hiệu	N	OTH
và	Cc	OTH
triệu_chứng	N	OTH
lâu_dài	A	OTH
bao_gồm	V	OTH
mệt_mỏi	A	B-TC
,	CH	OTH
sốt	V	B-TC
tái_phát	V	I-TC
,	CH	OTH
viêm	V	B-TC
khớp	N	I-TC
,	CH	OTH
viêm	V	B-TC
nội_tâm	N	I-TC
mạc	N	OTH
và	Cc	OTH
viêm	N	B-TC
cột_sống	N	I-TC

kiểm_tra	V	OTH
một	M	OTH
mẫu	N	OTH
nhỏ	A	OTH
dịch	V	OTH
não	N	OTH
tuỷ	N	OTH
để	E	OTH
xác_định	V	OTH
xem	V	OTH
có	V	OTH
bị	V	OTH
viêm	N	OTH
màng	V	OTH
não	N	OTH
hay	C	OTH
viêm	V	OTH
não	N	OTH
không	R	OTH

nếu	C	OTH
bạn	N	OTH
có	V	OTH
các	L	OTH
triệu_chứng	N	OTH
sốt	V	B-TC
cao	A	I-TC
đột_ngột	A	I-TC
,	CH	OTH
đau	V	B-TC
cơ	N	I-TC
,	CH	OTH
yếu	A	B-TC
cơ	T	I-TC
bất_thường	A	I-TC
,	CH	OTH
mệt_mỏi	A	B-TC
và	Cc	OTH
có	V	OTH
bất_kỳ	A	OTH
yếu_tố	N	OTH
nguy_cơ	N	OTH
nào	P	OTH
của	E	OTH
bệnh	N	OTH
hoặc	Cc	OTH
sốt	V	B-TC
kéo_dài	V	I-TC
,	CH	OTH
hãy	R	OTH
đến	V	OTH
gặp	V	OTH
bác_sĩ	N	OTH
để	E	OTH
được	V	OTH
khám	V	OTH
và	Cc	OTH
điều_trị	V	OTH
kịp_thời	A	OTH
nhằm	V	OTH
ngăn_ngừa	V	OTH
các	L	OTH
biến_chứng	N	OTH
nguy_hiểm	A	OTH
về	E	OTH
sau	N	OTH

ban_đầu	N	OTH
biểu_hiện	V	OTH
mệt_mỏi	A	B-TC
,	CH	OTH
rối_loạn	V	B-TC
giấc_ngủ	N	I-TC
hay	C	OTH
chán	V	B-TC
ăn	V	I-TC

sau	E	OTH
đó	N	OTH
,	CH	OTH
có	V	OTH
những	L	OTH
triệu_chứng	N	OTH
thần_kinh	N	OTH
bao_gồm	V	OTH
mất	V	B-TC
trí_nhớ	N	I-TC
,	CH	OTH
lú_lẫn	A	B-TC
,	CH	OTH
hành_vi	N	B-TC
bất	V	I-TC
thường	N	I-TC

cuối	N	OTH
cùng	N	OTH
biểu	V	OTH
hiện	N	OTH
yếu	V	OTH
liệt	A	B-TC
nửa	N	I-TC
người	N	I-TC
,	CH	OTH
nói	V	B-TC
khó	N	I-TC
,	CH	OTH
mù	N	B-TC
,	CH	OTH
đi	V	B-TC
đứng	V	I-TC
loạng	N	I-TC
choạng	A	I-TC

sự	N	OTH
sưng	V	B-TC
to	A	I-TC
ở	E	I-TC
vùng	N	I-TC
cổ	N	I-TC

cảm_giác	N	B-TC
nghẹn	V	I-TC
hay	C	OTH
vướng	V	OTH
khi	N	B-TG
nuốt	V	I-TG

khi	N	OTH
nuốt	V	OTH
thức_ăn	N	OTH
,	CH	OTH
người_bệnh	N	OTH
sẽ	R	OTH
cảm_giác	V	B-TC
“	N	I-TC
nặng	A	I-TC
”	CH	I-TC
vùng	N	I-TC
cổ	N	I-TC

bạn	N	OTH
nên	C	OTH
đi	V	OTH
khám	V	OTH
ngay	R	OTH

khi	N	OTH
ho	V	B-TC
,	CH	OTH
bạn	N	OTH
cần	V	OTH
chú_ý	V	OTH
cảm_nhận	V	OTH
vị_trí	N	OTH
cổ_họng	N	OTH

nếu	C	OTH
cảm_giác	N	B-TC
có	V	I-TC
khối	N	I-TC
hay	C	OTH
thắt	V	B-TC
nghẹn	V	I-TC
,	CH	OTH
rất	R	OTH
có_thể	R	OTH
là	V	OTH
bướu_cổ	N	OTH

tuyến_giáp	N	OTH
khi	N	OTH
phát_triển	V	OTH
sẽ	R	OTH
chèn_ép	V	OTH
vào	E	OTH
khí_quản	N	OTH
làm	V	OTH
cho	E	OTH
người_bệnh	N	OTH
khó	A	B-TC
thở	V	I-TC
và	Cc	OTH
khàn	V	B-TC
tiếng	N	I-TC


sụt	V	B-TC
cân	N	I-TC
dù	C	OTH
không	R	OTH
kiêng	V	OTH
ăn	V	OTH

nhịp	V	B-TC
tim	N	I-TC
nhanh	A	I-TC

hay	C	B-TC
nổi_giận	V	I-TC
,	CH	OTH
lo_lắng	V	B-TC

đổ	V	B-TC
mồ_hôi	N	I-TC
nhiều	A	I-TC
,	CH	OTH
thường	R	OTH
cảm_thấy	V	B-TC
nóng	A	I-TC

tóc	N	B-TC
mỏng	A	I-TC
,	CH	OTH
dễ	A	I-TC
gãy	V	I-TC

tiêu_chảy	N	B-TC

yếu	N	B-TC
cơ	N	I-TC

khi	N	OTH
nuốt	V	OTH
thức_ăn	N	OTH
,	CH	OTH
người_bệnh	N	OTH
sẽ	R	OTH
cảm_giác	V	B-TC
“	N	I-TC
nặng	A	I-TC
”	CH	I-TC
vùng	N	I-TC
cổ	N	I-TC

da	N	B-TC
nhợt_nhạt	A	I-TC

cảm_thấy	V	B-TC
mệt_mỏi	A	I-TC
và	Cc	OTH
khó	A	B-TC
thở	V	I-TC

sốt	N	B-TC

chảy_máu	V	B-TC
bất_thường	A	I-TC
và	Cc	OTH
thường_xuyên	A	OTH

chẳng_hạn	X	OTH
như	C	OTH
chảy_máu	V	B-TC
nướu	N	I-TC
răng	P	I-TC
hoặc	Cc	OTH
chảy_máu	V	B-TC
cam	N	I-TC
nhiệt_độ	N	I-TC
cao	A	I-TC

đổ	V	B-TC
mồ_hôi	N	I-TC
đêm	N	I-TC

đau	V	B-TC
xương	N	I-TC
khớp	N	I-TC

da	N	B-TC
dễ	A	I-TC
bầm	A	I-TC
tím	A	I-TC

sưng	N	B-TC
hạch	V	I-TC
bạch_huyết	N	I-TC

đau	V	B-TC
bụng	N	I-TC
do	E	OTH
gan	N	OTH
hoặc	Cc	OTH
lá_lách	N	B-TC
sưng	V	I-TC
to	A	I-TC

chán	V	B-TC
ăn	V	I-TC
hoặc	Cc	OTH
giảm	V	B-TC
cân	N	I-TC
không	R	I-TC
rõ	A	I-TC
nguyên	A	I-TC
nhan	A	I-TC

phát_ban	V	B-TC
da_màu	N	I-TC
tím	A	I-TC
,	CH	OTH
các	L	OTH
đốm	N	B-TC
đỏ	A	I-TC
li_ti	A	I-TC
ngay	R	I-TC
dưới	E	I-TC
da	N	I-TC
(	CH	OTH
ban	N	B-TC
xuất_huyết	V	I-TC
)	CH	OTH

đau_đầu	V	B-TC

mệt_mỏi	A	B-TC
hoặc	Cc	OTH
suy_nhược	A	B-TC

co_giật	V	B-TC
hoặc	Cc	OTH
bị	V	OTH
ốm	V	OTH

mờ	A	B-TC
mắt	N	I-TC

chóng_mặt	V	B-TC
hoặc	Cc	OTH
choáng_váng	A	B-TC

cảm_thấy	V	B-TC
lạnh	A	I-TC

khó	A	B-TC
thở	V	I-TC

sốt	N	B-TC

đau	V	B-TC
xương	N	I-TC

mệt_mỏi	A	B-TC

khó	A	B-TC
thở	V	I-TC

da	N	B-TC
nhợt_nhạt	A	I-TC

nhiễm_trùng	N	B-TC
thường_xuyên	A	I-TC

dễ	N	B-TC
bầm	A	I-TC
tím	A	I-TC

chảy_máu	V	B-TC
bất_thường	A	I-TC

ví_dụ	C	OTH
như	C	OTH
chảy_máu	V	B-TC
cam	N	I-TC
và	Cc	OTH
chảy_máu	V	B-TC
nướu	N	I-TC
răng	N	I-TC
thường_xuyên	A	I-TC

các	L	OTH
triệu_chứng	N	OTH
thiếu	A	B-TC
máu	N	I-TC
như	C	OTH
xanh_xao	A	B-TC
,	CH	OTH
chóng_mặt	A	B-TC
,	CH	OTH
mệt_mỏi	A	B-TC
..	CH	OTH
đây	P	OTH
là	V	OTH
loại	Nc	OTH
triệu_chứng	N	OTH
thường	R	OTH
gặp	V	OTH
ở	E	OTH
bệnh_nhân	N	OTH
mắc	V	OTH
bệnh	N	OTH

sốt	A	B-TC
,	CH	OTH
khó_chịu	A	B-TC

bệnh_nhân	N	OTH
có_thể	R	OTH
cảm_thấy	V	OTH
sốt	V	B-TC
về	E	B-TG
chịu	V	I-TG
,	CH	OTH
người	N	B-TC
mệt_mỏi	A	I-TC
và	Cc	OTH
khó_chịu	A	B-TC

sụt	V	B-TC
cân	N	I-TC
,	CH	OTH
chán	V	B-TC
ăn	V	I-TC

đau_nhức	V	B-TC
xương	N	I-TC
khớp	N	I-TC
,	CH	OTH
tê	A	B-TC
yếu	A	I-TC
chân_tay	N	I-TC

yếu	N	B-TC
ở	E	I-TC
chân	N	I-TC
,	CH	OTH
mắt_cá	N	OTH
chân	N	OTH
và	Cc	OTH
bàn_chân	N	OTH

giảm	V	B-TC
lượng	N	I-TC
cơ	N	I-TC
ở	E	I-TC
chân	N	I-TC
và	Cc	OTH
lòng	N	OTH
bàn_chân	N	OTH

vòm	N	B-TC
bàn_chân	N	I-TC
cao	A	I-TC

ngón	V	B-TC
chân	N	I-TC
hình	N	I-TC
búa	N	I-TC

giảm	V	B-TC
khả_năng	N	I-TC
chạy	V	I-TC

khó	A	B-TC
nhấc	V	I-TC
bàn_chân	N	I-TC
lên	V	I-TC
(	CH	OTH
bàn_chân	N	B-TC
rũ	V	I-TC
)	CH	OTH

bước_đi	N	B-TC
trở_nên	V	I-TC
lúng_túng	A	I-TC
hoặc	Cc	OTH
cao	A	OTH
hơn	A	OTH
bình_thường	A	OTH
(	CH	OTH
dáng	N	OTH
đi	V	OTH
)	CH	OTH

thường_xuyên	A	B-TC
vấp_ngã	V	I-TC

giảm	V	B-TC
cảm_giác	N	I-TC
hoặc	Cc	OTH
mất	V	B-TC
cảm_giác	N	I-TC
ở	E	I-TC
chân	N	I-TC
và	Cc	OTH
lòng	N	OTH
bàn_chân	N	OTH

triệu_chứng	N	OTH
thường	R	OTH
xuất_hiện	V	OTH
một	M	OTH
thời_gian	N	OTH
rồi	C	OTH
biến	V	OTH
mất	V	OTH

tổn_thương	N	OTH
da	N	OTH

hầu_hết	L	OTH
bệnh_nhân	N	OTH
xuất_hiện	V	OTH
những	L	OTH
ban	N	B-TC
xuất_huyết	V	I-TC
trên	E	I-TC
chân	N	I-TC

đau	V	B-TC
khớp	N	I-TC

cryoglobulin	N	OTH
huyết	N	OTH
có_thể	R	OTH
làm	V	OTH
tổn_thương	V	OTH
các	L	OTH
dây_thần_kinh	N	OTH
ngoại	A	OTH
biên	N	OTH
ở	E	OTH
đầu	N	OTH
ngón	N	OTH
tay	N	OTH
hay	C	OTH
ngón	N	OTH
chân	N	OTH

tình_trạng	N	OTH
này	P	OTH
gây	V	OTH
ra	V	OTH
cảm_giác	N	B-TC
tê	A	I-TC
và	Cc	OTH
những	L	OTH
bất_thường	A	OTH
khác	A	OTH
ở	E	OTH
đầu	N	OTH
chi	P	OTH

khó	A	B-TC
thở	V	I-TC
khi	N	B-TG
gắng_sức	V	I-TG
hoặc	Cc	OTH
khi	N	B-TG
nghỉ_ngơi	V	I-TG

ngất_xỉu	V	B-TC
hoặc	Cc	OTH
choáng_váng	A	B-TC

đánh_trống_ngực	V	B-TC
(	CH	OTH
cảm_nhận	V	OTH
rõ	A	OTH
nhịp	N	OTH
đập	V	OTH
của	E	OTH
tim	N	OTH
hoặc	Cc	OTH
cảm_thấy	V	OTH
tim	N	B-TC
đập	V	I-TC
“	N	I-TC
mạnh	A	I-TC
”	CH	I-TC
)	CH	OTH

chóng_mặt	V	B-TC
khi	N	B-TG
ngồi	V	I-TG
hoặc	Cc	OTH
đứng	V	B-TG
lên	R	I-TG

mệt_mỏi	A	B-TC
do	E	OTH
gắng_sức	V	B-TG
hoặc	Cc	OTH
cảm_thấy	V	OTH
kiệt_sức	A	B-TC
khi	N	B-TG
vận_động	V	I-TG

phù	N	B-TC
chân	N	I-TC

biểu_hiện	V	OTH
đầu_tiên	A	OTH
nghi_ngờ	V	OTH
mắc	V	OTH
cường	V	OTH
aldosterone	N	OTH
nguyên_phát	A	OTH
thường	R	OTH
là	C	OTH
huyết_áp_cao	N	B-TC

đặc_biệt	A	OTH
khó	A	B-TC
kiểm_soát	V	I-TC
huyết_áp	N	I-TC

sốt	N	B-TC

trẻ	N	OTH
không	R	B-TC
chịu	V	I-TC
bú	V	I-TC
,	CH	OTH
khó_khăn	A	B-TC
khi	N	I-TC
cho	V	I-TC
bú	V	I-TC

đờ_đẫn	A	B-TC
,	CH	OTH
lừ_đừ	A	B-TC

khó	A	B-TC
thở	V	I-TC

trẻ	N	OTH
bứt_rứt	V	B-TC
,	CH	OTH
khó_chịu	A	B-TC

vàng	Np	B-TC
da	N	I-TC

vàng	Np	B-TC
da	N	I-TC
sơ_sinh	A	I-TC
có_thể	R	OTH
là	V	OTH
một	M	OTH
biểu_hiện	N	OTH
của	E	OTH
nhiễm	V	OTH
liên	Z	OTH
cầu	N	OTH
nhóm	N	OTH
b.	Ny	OTH
ở	E	OTH
người_lớn	N	OTH

chỉ	R	OTH
một_số	L	OTH
trường_hợp	N	OTH
có	V	OTH
ghi_nhận	V	OTH
các	L	OTH
triệu_chứng	N	OTH
mơ_hồ	A	OTH
như	C	OTH
mệt_mỏi	A	B-TC
,	CH	OTH
đau	V	B-TC
tức	E	I-TC
vùng	N	I-TC
gan	N	I-TC

báng	V	B-TC
bụng	N	I-TC
(	CH	OTH
có	V	OTH
dịch	N	OTH
tích_tụ	V	OTH
trong	E	OTH
bụng	N	OTH
)	CH	OTH

các	L	OTH
tĩnh_mạch	N	I-TC
nổi	V	I-TC
lên	R	I-TC
dưới	E	I-TC
